-2.873579971492290497e-02,-1.924097910523414612e-02,-1.086050271987915039e-02,-3.926184028387069702e-03,1.137681305408477783e-03,3.839284181594848633e-03,3.673586994409561157e-03,2.013891935348510742e-04,-6.849363446235656738e-03,-1.747525483369827271e-02,-3.128548711538314819e-02,-4.740989208221435547e-02,-6.448158621788024902e-02,-8.078721165657043457e-02,-9.464211761951446533e-02,-1.048481762409210205e-01,-1.109308600425720215e-01,-1.129533201456069946e-01,-1.109933108091354370e-01,-1.045854389667510986e-01,-9.241790324449539185e-02,-7.243447005748748779e-02,-4.227737337350845337e-02,-1.270510256290435791e-04,5.343944951891899109e-02,1.123441606760025024e-01,1.649834811687469482e-01,2.033352404832839966e-01,2.289895713329315186e-01,2.463083565235137939e-01,2.577444612979888916e-01,2.646393477916717529e-01,2.681781947612762451e-01,2.694048285484313965e-01,2.690719366073608398e-01,2.676644623279571533e-01,2.655009627342224121e-01,2.628013789653778076e-01,2.597170472145080566e-01,2.563453912734985352e-01,2.527446448802947998e-01,2.489494085311889648e-01,2.449824213981628418e-01,2.408652007579803467e-01,2.366217672824859619e-01,2.322822213172912598e-01,2.278820574283599854e-01,2.234604358673095703e-01,2.190585136413574219e-01,2.147173881530761719e-01
-2.065191045403480530e-02,-1.260111108422279358e-02,-5.778931081295013428e-03,-5.516968667507171631e-04,2.632617950439453125e-03,3.284778445959091187e-03,9.433291852474212646e-04,-4.736529663205146790e-03,-1.388305425643920898e-02,-2.630586177110671997e-02,-4.140287637710571289e-02,-5.810026451945304871e-02,-7.489809393882751465e-02,-9.010529518127441406e-02,-1.022534966468811035e-01,-1.104882210493087769e-01,-1.146533787250518799e-01,-1.149919331073760986e-01,-1.116466820240020752e-01,-1.042313724756240845e-01,-9.169166535139083862e-02,-7.247480005025863647e-02,-4.485237598419189453e-02,-7.392084226012229919e-03,3.986040875315666199e-02,9.296508133411407471e-02,1.429338455200195312e-01,1.815804243087768555e-01,2.084676921367645264e-01,2.271606326103210449e-01,2.400708198547363281e-01,2.484225332736968994e-01,2.532618641853332520e-01,2.555978000164031982e-01,2.562137246131896973e-01,2.556264996528625488e-01,2.541732788085937500e-01,2.520900964736938477e-01,2.495464682579040527e-01,2.466609776020050049e-01,2.435078322887420654e-01,2.401326596736907959e-01,2.365645766258239746e-01,2.328253388404846191e-01,2.289373576641082764e-01,2.249271869659423828e-01,2.208270430564880371e-01,2.166734188795089722e-01,2.125066369771957397e-01,2.083677351474761963e-01
-1.434070430696010590e-02,-7.703516632318496704e-03,-2.409445121884346008e-03,1.141559332609176636e-03,2.486810088157653809e-03,1.157604157924652100e-03,-3.240991383790969849e-03,-1.093859411776065826e-02,-2.190504595637321472e-02,-3.576112538576126099e-02,-5.170581489801406860e-02,-6.849966943264007568e-02,-8.457638323307037354e-02,-9.834870696067810059e-02,-1.086224168539047241e-01,-1.148790270090103149e-01,-1.172177642583847046e-01,-1.159930825233459473e-01,-1.113709062337875366e-01,-1.030339747667312622e-01,-9.016518294811248779e-02,-7.164321094751358032e-02,-4.624573513865470886e-02,-1.285598613321781158e-02,2.881917357444763184e-02,7.639448344707489014e-02,1.231581568717956543e-01,1.613925397396087646e-01,1.890585720539093018e-01,2.087805867195129395e-01,2.228812575340270996e-01,2.324980199337005615e-01,2.385180294513702393e-01,2.418772578239440918e-01,2.433723807334899902e-01,2.435523569583892822e-01,2.427711784839630127e-01,2.412753105163574219e-01,2.392492592334747314e-01,2.368270158767700195e-01,2.341006398200988770e-01,2.311282157897949219e-01,2.279456853866577148e-01,2.245775163173675537e-01,2.210451066493988037e-01,2.173709869384765625e-01,2.135832905769348145e-01,2.097144573926925659e-01,2.058019787073135376e-01,2.018856704235076904e-01
-9.683355689048767090e-03,-4.411164671182632446e-03,-6.033517420291900635e-04,1.311488449573516846e-03,8.711144328117370605e-04,-2.351952716708183289e-03,-8.663628250360488892e-03,-1.816209964454174042e-02,-3.065044619143009186e-02,-4.556471109390258789e-02,-6.192768737673759460e-02,-7.838066667318344116e-02,-9.336251020431518555e-02,-1.054612398147583008e-01,-1.137859821319580078e-01,-1.181228607892990112e-01,-1.187579184770584106e-01,-1.160988062620162964e-01,-1.103101670742034912e-01,-1.011408716440200806e-01,-8.799439668655395508e-02,-7.011751830577850342e-02,-4.669095948338508606e-02,-1.684796437621116638e-02,1.991416886448860168e-02,6.232492998242378235e-02,1.055684685707092285e-01,1.427852958440780640e-01,1.708018481731414795e-01,1.912320107221603394e-01,2.062437683343887329e-01,2.169222980737686157e-01,2.239958047866821289e-01,2.282904982566833496e-01,2.305939793586730957e-01,2.314832806587219238e-01,2.313310205936431885e-01,2.303914725780487061e-01,2.288564145565032959e-01,2.268739342689514160e-01,2.245512902736663818e-01,2.219601869583129883e-01,2.191458940505981445e-01,2.161365151405334473e-01,2.129536420106887817e-01,2.096171528100967407e-01,2.061497420072555542e-01,2.025798559188842773e-01,1.989398598670959473e-01,1.952668428421020508e-01
-6.531614810228347778e-03,-2.569466829299926758e-03,-2.035908401012420654e-04,1.197867095470428467e-04,-2.041941508650779724e-03,-7.052926346659660339e-03,-1.511218026280403137e-02,-2.617278508841991425e-02,-3.986937552690505981e-02,-5.546563118696212769e-02,-7.183909416198730469e-02,-8.756413310766220093e-02,-1.011564731597900391e-01,-1.114332526922225952e-01,-1.178119480609893799e-01,-1.203321665525436401e-01,-1.194017678499221802e-01,-1.154368966817855835e-01,-1.085900664329528809e-01,-9.867882728576660156e-02,-8.531220257282257080e-02,-6.804759800434112549e-02,-4.638127237558364868e-02,-1.964163780212402344e-02,1.279778778553009033e-02,5.045377090573310852e-02,9.004002809524536133e-02,1.257468760013580322e-01,1.537174433469772339e-01,1.745628714561462402e-01,1.902182102203369141e-01,2.017470896244049072e-01,2.097377181053161621e-01,2.148791700601577759e-01,2.179199457168579102e-01,2.194583415985107422e-01,2.198882400989532471e-01,2.194699347019195557e-01,2.183987498283386230e-01,2.168315798044204712e-01,2.148885130882263184e-01,2.126552313566207886e-01,2.101871818304061890e-01,2.075192481279373169e-01,2.046746462583541870e-01,2.016708254814147949e-01,1.985269933938980103e-01,1.952653378248214722e-01,1.919133663177490234e-01,1.885028481483459473e-01
-4.722967743873596191e-03,-2.019118517637252808e-03,-1.054059714078903198e-03,-2.274408936500549316e-03,-6.083432585000991821e-03,-1.276071183383464813e-02,-2.238192781805992126e-02,-3.474840521812438965e-02,-4.933181405067443848e-02,-6.524124741554260254e-02,-8.124694228172302246e-02,-9.591726958751678467e-02,-1.079050302505493164e-01,-1.162940114736557007e-01,-1.207880228757858276e-01,-1.216225624084472656e-01,-1.192683279514312744e-01,-1.141215264797210693e-01,-1.063196659088134766e-01,-9.575594961643218994e-02,-8.222957700490951538e-02,-6.555633246898651123e-02,-4.547553882002830505e-02,-2.146387845277786255e-02,7.172528654336929321e-03,4.049596562981605530e-02,7.642148435115814209e-02,1.102406084537506104e-01,1.378071159124374390e-01,1.588045954704284668e-01,1.748553216457366943e-01,1.870196163654327393e-01,1.957816928625106812e-01,2.016781270503997803e-01,2.053868174552917480e-01,2.075135707855224609e-01,2.084756791591644287e-01,2.085411101579666138e-01,2.079052329063415527e-01,2.067280560731887817e-01,2.051401287317276001e-01,2.032396644353866577e-01,2.010939866304397583e-01,1.987459510564804077e-01,1.962225586175918579e-01,1.935411244630813599e-01,1.907172799110412598e-01,1.877678632736206055e-01,1.847148686647415161e-01,1.815839856863021851e-01
-4.094338044524192810e-03,-2.606611698865890503e-03,-3.006052225828170776e-03,-5.720546469092369080e-03,-1.109232567250728607e-02,-1.929793134331703186e-02,-3.027817793190479279e-02,-4.368200898170471191e-02,-5.882788076996803284e-02,-7.469794154167175293e-02,-8.999808877706527710e-02,-1.033493280410766602e-01,-1.135962903499603271e-01,-1.200995743274688721e-01,-1.228129565715789795e-01,-1.221056133508682251e-01,-1.184657067060470581e-01,-1.122512370347976685e-01,-1.035928428173065186e-01,-9.246423840522766113e-02,-7.883977890014648438e-02,-6.274630874395370483e-02,-4.410423338413238525e-02,-2.250237762928009033e-02,2.785075455904006958e-03,3.218967095017433167e-02,6.454738974571228027e-02,9.620793163776397705e-02,1.230559647083282471e-01,1.439720541238784790e-01,1.601950824260711670e-01,1.727837622165679932e-01,1.821627765893936157e-01,1.887173652648925781e-01,1.930255442857742310e-01,1.956811994314193726e-01,1.971235126256942749e-01,1.976327598094940186e-01,1.974018514156341553e-01,1.965901255607604980e-01,1.953335553407669067e-01,1.937409788370132446e-01,1.918921321630477905e-01,1.898394227027893066e-01,1.876154094934463501e-01,1.852399855852127075e-01,1.827262043952941895e-01,1.800874322652816772e-01,1.773385852575302124e-01,1.744993329048156738e-01
-4.492260515689849854e-03,-4.190698266029357910e-03,-5.923459306359291077e-03,-1.007925532758235931e-02,-1.691751554608345032e-02,-2.649747021496295929e-02,-3.861831128597259521e-02,-5.278169736266136169e-02,-6.817087531089782715e-02,-8.367151021957397461e-02,-9.797525405883789062e-02,-1.098109930753707886e-01,-1.182520389556884766e-01,-1.229269951581954956e-01,-1.239896416664123535e-01,-1.218868046998977661e-01,-1.170895546674728394e-01,-1.099136173725128174e-01,-1.004905402660369873e-01,-8.888216316699981689e-02,-7.522086799144744873e-02,-5.970105528831481934e-02,-4.237512126564979553e-02,-2.291151322424411774e-02,-5.768276751041412354e-04,2.530130743980407715e-02,5.424804612994194031e-02,8.357428014278411865e-02,1.094335913658142090e-01,1.300652027130126953e-01,1.462662070989608765e-01,1.590792387723922729e-01,1.689137816429138184e-01,1.760231107473373413e-01,1.808626055717468262e-01,1.839893311262130737e-01,1.858598589897155762e-01,1.867700368165969849e-01,1.869127899408340454e-01,1.864413619041442871e-01,1.854932755231857300e-01,1.841848790645599365e-01,1.826070845127105713e-01,1.808233708143234253e-01,1.788743883371353149e-01,1.767833530902862549e-01,1.745644360780715942e-01,1.722271889448165894e-01,1.697814166545867920e-01,1.672405004501342773e-01
-5.779543891549110413e-03,-6.646024063229560852e-03,-9.684856981039047241e-03,-1.522240228950977325e-02,-2.341748774051666260e-02,-3.420123085379600525e-02,-4.723135009407997131e-02,-6.187258288264274597e-02,-7.719609141349792480e-02,-9.202849864959716797e-02,-1.050971150398254395e-01,-1.152872145175933838e-01,-1.219196617603302002e-01,-1.248637735843658447e-01,-1.244188994169235229e-01,-1.210617274045944214e-01,-1.152245849370956421e-01,-1.071828454732894897e-01,-9.708207845687866211e-02,-8.507671952247619629e-02,-7.143788039684295654e-02,-5.649016797542572021e-02,-4.037568345665931702e-02,-2.281840145587921143e-02,-3.092568367719650269e-03,1.962326467037200928e-02,4.535785689949989319e-02,7.225385308265686035e-02,9.689867496490478516e-02,1.170698702335357666e-01,1.330847144126892090e-01,1.459387391805648804e-01,1.560650020837783813e-01,1.636179387569427490e-01,1.689187288284301758e-01,1.724615544080734253e-01,1.747090220451354980e-01,1.759762763977050781e-01,1.764587461948394775e-01,1.763032823801040649e-01,1.756419539451599121e-01,1.745956242084503174e-01,1.732646077871322632e-01,1.717236191034317017e-01,1.700226664543151855e-01,1.681912392377853394e-01,1.662457734346389771e-01,1.641950607299804688e-01,1.620448827743530273e-01,1.598021835088729858e-01
-7.839938625693321228e-03,-9.866567328572273254e-03,-1.418248750269412994e-02,-2.103221789002418518e-02,-3.045956231653690338e-02,-4.226011782884597778e-02,-5.595704913139343262e-02,-7.079539448022842407e-02,-8.576199412345886230e-02,-9.966520965099334717e-02,-1.113157421350479126e-01,-1.197936236858367920e-01,-1.246662586927413940e-01,-1.260034739971160889e-01,-1.241964846849441528e-01,-1.197161972522735596e-01,-1.129443645477294922e-01,-1.041232794523239136e-01,-9.342744946479797363e-02,-8.110428601503372192e-02,-6.754525005817413330e-02,-5.317023023962974548e-02,-3.817742690443992615e-02,-2.232724055647850037e-02,-4.911039024591445923e-03,1.497549936175346375e-02,3.771815821528434753e-02,6.215478107333183289e-02,8.540031313896179199e-02,1.049590408802032471e-01,1.206541508436203003e-01,1.333885937929153442e-01,1.436461806297302246e-01,1.515240073204040527e-01,1.572120338678359985e-01,1.611175537109375000e-01,1.636925786733627319e-01,1.652720719575881958e-01,1.660593599081039429e-01,1.661935448646545410e-01,1.657987534999847412e-01,1.649948656558990479e-01,1.638886630535125732e-01,1.625652760267257690e-01,1.610848009586334229e-01,1.594858020544052124e-01,1.577889323234558105e-01,1.560038328170776367e-01,1.541345119476318359e-01,1.521834135055541992e-01
-1.057814620435237885e-02,-1.376206800341606140e-02,-1.932181231677532196e-02,-2.740056626498699188e-02,-3.791663795709609985e-02,-5.053239315748214722e-02,-6.464719772338867188e-02,-7.940860837697982788e-02,-9.375155717134475708e-02,-1.065074950456619263e-01,-1.166144907474517822e-01,-1.233697980642318726e-01,-1.265699863433837891e-01,-1.264387071132659912e-01,-1.234111189842224121e-01,-1.179253756999969482e-01,-1.103117763996124268e-01,-1.007910221815109253e-01,-8.957815915346145630e-02,-7.701379060745239258e-02,-6.358812749385833740e-02,-4.978689178824424744e-02,-3.583770990371704102e-02,-2.152356505393981934e-02,-6.157452240586280823e-03,1.120127737522125244e-02,3.118159249424934387e-02,5.318242684006690979e-02,7.488389313220977783e-02,9.369738399982452393e-02,1.089658886194229126e-01,1.214454621076583862e-01,1.316827088594436646e-01,1.397622525691986084e-01,1.457579284906387329e-01,1.499734818935394287e-01,1.528292298316955566e-01,1.546758711338043213e-01,1.557307243347167969e-01,1.561283618211746216e-01,1.559803038835525513e-01,1.554011553525924683e-01,1.545004993677139282e-01,1.533717215061187744e-01,1.520862132310867310e-01,1.506913602352142334e-01,1.492151319980621338e-01,1.476709097623825073e-01,1.460620462894439697e-01,1.443886011838912964e-01
-1.392008550465106964e-02,-1.825849339365959167e-02,-2.501758188009262085e-02,-3.422472998499870300e-02,-4.566761106252670288e-02,-5.888307094573974609e-02,-7.316468656063079834e-02,-8.758898079395294189e-02,-1.010720133781433105e-01,-1.125093996524810791e-01,-1.210028380155563354e-01,-1.260732263326644897e-01,-1.277164518833160400e-01,-1.262590587139129639e-01,-1.221415400505065918e-01,-1.157547533512115479e-01,-1.073805689811706543e-01,-9.723345935344696045e-02,-8.557860553264617920e-02,-7.284540683031082153e-02,-5.960367619991302490e-02,-4.637748003005981445e-02,-3.340394422411918640e-02,-2.047688886523246765e-02,-6.934853270649909973e-03,8.167251944541931152e-03,2.561389654874801636e-02,4.524362459778785706e-02,6.529277563095092773e-02,8.324228227138519287e-02,9.800080955028533936e-02,1.101174503564834595e-01,1.201975792646408081e-01,1.283532083034515381e-01,1.345711052417755127e-01,1.390421241521835327e-01,1.421338915824890137e-01,1.442042291164398193e-01,1.454882621765136719e-01,1.461201906204223633e-01,1.461996734142303467e-01,1.458297073841094971e-01,1.451183259487152100e-01,1.441647261381149292e-01,1.430502682924270630e-01,1.418325155973434448e-01,1.405485123395919800e-01,1.392166912555694580e-01,1.378436386585235596e-01,1.364279091358184814e-01
-1.780874282121658325e-02,-2.329272404313087463e-02,-3.119021095335483551e-02,-4.140381142497062683e-02,-5.359336361289024353e-02,-6.718405336141586304e-02,-8.138635754585266113e-02,-9.523218870162963867e-02,-1.076546758413314819e-01,-1.176514476537704468e-01,-1.245125979185104370e-01,-1.279750019311904907e-01,-1.281917095184326172e-01,-1.255472153425216675e-01,-1.204577684402465820e-01,-1.132601797580718994e-01,-1.041978597640991211e-01,-9.349187463521957397e-02,-8.146736770868301392e-02,-6.863445788621902466e-02,-5.562226101756095886e-02,-4.297175630927085876e-02,-3.091328963637351990e-02,-1.924361474812030792e-02,-7.329231128096580505e-03,5.758102983236312866e-03,2.089316770434379578e-02,3.824731335043907166e-02,5.657171085476875305e-02,7.354776561260223389e-02,8.773088455200195312e-02,9.940242767333984375e-02,1.092066764831542969e-01,1.173164695501327515e-01,1.236653327941894531e-01,1.283340007066726685e-01,1.316190659999847412e-01,1.338711678981781006e-01,1.353450119495391846e-01,1.361810564994812012e-01,1.364671736955642700e-01,1.362923234701156616e-01,1.357569694519042969e-01,1.349630504846572876e-01,1.339989751577377319e-01,1.329337805509567261e-01,1.318136155605316162e-01,1.306652426719665527e-01,1.294996589422225952e-01,1.283164471387863159e-01
-2.220056578516960144e-02,-2.880700677633285522e-02,-3.776112943887710571e-02,-4.883724451065063477e-02,-6.157740950584411621e-02,-7.531488686800003052e-02,-8.920160681009292603e-02,-1.022542566061019897e-01,-1.134553551673889160e-01,-1.219384819269180298e-01,-1.271940022706985474e-01,-1.291524022817611694e-01,-1.280798614025115967e-01,-1.243777871131896973e-01,-1.184198111295700073e-01,-1.104894727468490601e-01,-1.008029282093048096e-01,-8.960267156362533569e-02,-7.727729529142379761e-02,-6.440950930118560791e-02,-5.166897177696228027e-02,-3.959356620907783508e-02,-2.839551493525505066e-02,-1.787035353481769562e-02,-7.411817088723182678e-03,3.875494003295898438e-03,1.691098883748054504e-02,3.210634365677833557e-02,4.866712912917137146e-02,6.456859409809112549e-02,7.812054455280303955e-02,8.928902447223663330e-02,9.872071444988250732e-02,1.066698282957077026e-01,1.130549758672714233e-01,1.178593486547470093e-01,1.212950646877288818e-01,1.236891299486160278e-01,1.253127157688140869e-01,1.263201236724853516e-01,1.267908662557601929e-01,1.267974525690078735e-01,1.264278739690780640e-01,1.257810145616531372e-01,1.249518990516662598e-01,1.240177154541015625e-01,1.230355948209762573e-01,1.220415234565734863e-01,1.210533976554870605e-01,1.200743019580841064e-01
-2.706064097583293915e-02,-3.474600985646247864e-02,-4.464944079518318176e-02,-5.642237514257431030e-02,-6.950643658638000488e-02,-8.316510915756225586e-02,-9.651690721511840820e-02,-1.085913032293319702e-01,-1.184528470039367676e-01,-1.253956854343414307e-01,-1.291097998619079590e-01,-1.296857893466949463e-01,-1.274594813585281372e-01,-1.228168457746505737e-01,-1.160795837640762329e-01,-1.074832826852798462e-01,-9.723080694675445557e-02,-8.559745550155639648e-02,-7.303765416145324707e-02,-6.019615381956100464e-02,-4.776331782341003418e-02,-3.626087307929992676e-02,-2.587392181158065796e-02,-1.639366708695888519e-02,-7.241435348987579346e-03,2.437647432088851929e-03,1.357136666774749756e-02,2.673795819282531738e-02,4.152774438261985779e-02,5.626356229186058044e-02,6.913177669048309326e-02,7.975828647613525391e-02,8.874163031578063965e-02,9.642732143402099609e-02,1.027539223432540894e-01,1.076279133558273315e-01,1.111705452203750610e-01,1.136681735515594482e-01,1.154031157493591309e-01,1.165468543767929077e-01,1.171778291463851929e-01,1.173510253429412842e-01,1.171379089355468750e-01,1.166301816701889038e-01,1.159235239028930664e-01,1.151035279035568237e-01,1.142373532056808472e-01,1.133706271648406982e-01,1.125301271677017212e-01,1.117246598005294800e-01
-3.235445171594619751e-02,-4.104906320571899414e-02,-5.176915973424911499e-02,-6.405606120824813843e-02,-7.727182656526565552e-02,-9.063525497913360596e-02,-1.032555699348449707e-01,-1.142011433839797974e-01,-1.226474046707153320e-01,-1.280653029680252075e-01,-1.303305327892303467e-01,-1.296545565128326416e-01,-1.264020055532455444e-01,-1.209220737218856812e-01,-1.134806722402572632e-01,-1.042759716510772705e-01,-9.351064264774322510e-02,-8.150292932987213135e-02,-6.877312064170837402e-02,-5.601433664560317993e-02,-4.392205923795700073e-02,-3.298840671777725220e-02,-2.336764335632324219e-02,-1.484400033950805664e-02,-6.866807118058204651e-03,1.373317092657089233e-03,1.078855991363525391e-02,2.206542715430259705e-02,3.510392084717750549e-02,4.859556630253791809e-02,6.072410568594932556e-02,7.078443467617034912e-02,7.926510274410247803e-02,8.659976720809936523e-02,9.277531504631042480e-02,9.764939546585083008e-02,1.012530028820037842e-01,1.038178354501724243e-01,1.056258380413055420e-01,1.068694144487380981e-01,1.076331138610839844e-01,1.079565435647964478e-01,1.078918576240539551e-01,1.075172573328018188e-01,1.069258749485015869e-01,1.062077134847640991e-01,1.054390668869018555e-01,1.046763062477111816e-01,1.039552539587020874e-01,1.032932698726654053e-01
-3.804389387369155884e-02,-4.764961078763008118e-02,-5.902945250272750854e-02,-7.163479924201965332e-02,-8.477291464805603027e-02,-9.764024615287780762e-02,-1.093580573797225952e-01,-1.190606355667114258e-01,-1.260580420494079590e-01,-1.300028711557388306e-01,-1.309308707714080811e-01,-1.291338652372360229e-01,-1.249711811542510986e-01,-1.187418401241302490e-01,-1.106599271297454834e-01,-1.008968949317932129e-01,-8.966892957687377930e-02,-7.734423875808715820e-02,-6.450610607862472534e-02,-5.188162997364997864e-02,-4.015691950917243958e-02,-2.978665381669998169e-02,-2.089028619229793549e-02,-1.324558630585670471e-02,-6.327871233224868774e-03,6.229281425476074219e-04,8.488170802593231201e-03,1.801611110568046570e-02,2.934778481721878052e-02,4.153317585587501526e-02,5.286050960421562195e-02,6.233758106827735901e-02,7.027950882911682129e-02,7.719108462333679199e-02,8.313086628913879395e-02,8.793382346630096436e-02,9.154976904392242432e-02,9.414567053318023682e-02,9.599034488201141357e-02,9.729637205600738525e-02,9.816175699234008789e-02,9.861667454242706299e-02,9.869134426116943359e-02,9.844617545604705811e-02,9.796606004238128662e-02,9.734229743480682373e-02,9.665817022323608398e-02,9.597980976104736328e-02,9.535391628742218018e-02,9.480600059032440186e-02
-4.408181086182594299e-02,-5.447086319327354431e-02,-6.633467227220535278e-02,-7.905849814414978027e-02,-9.191853553056716919e-02,-1.041090339422225952e-01,-1.147840321063995361e-01,-1.231669783592224121e-01,-1.287203133106231689e-01,-1.312722116708755493e-01,-1.309856176376342773e-01,-1.281928271055221558e-01,-1.232223361730575562e-01,-1.163175255060195923e-01,-1.076480448246002197e-01,-9.737122058868408203e-02,-8.572822809219360352e-02,-7.314321398735046387e-02,-6.025486066937446594e-02,-4.781188815832138062e-02,-3.647819161415100098e-02,-2.666331082582473755e-02,-1.845274865627288818e-02,-1.161717250943183899e-02,-5.658069625496864319e-03,1.362562179565429688e-04,6.604731082916259766e-03,1.452285796403884888e-02,2.421218529343605042e-02,3.504865989089012146e-02,4.550782963633537292e-02,5.438518896698951721e-02,6.176766380667686462e-02,6.820100545883178711e-02,7.382911443710327148e-02,7.849083840847015381e-02,8.206841349601745605e-02,8.465908467769622803e-02,8.650545775890350342e-02,8.783636987209320068e-02,8.877000212669372559e-02,8.933335542678833008e-02,8.953657746315002441e-02,8.941730856895446777e-02,8.904728293418884277e-02,8.851487934589385986e-02,8.790720999240875244e-02,8.729960024356842041e-02,8.674779534339904785e-02,8.628846704959869385e-02
-5.040886253118515015e-02,-6.142778322100639343e-02,-7.358768582344055176e-02,-8.623293787240982056e-02,-9.862984716892242432e-02,-1.099867075681686401e-01,-1.195096820592880249e-01,-1.265332102775573730e-01,-1.306824535131454468e-01,-1.319422870874404907e-01,-1.305667161941528320e-01,-1.268929541110992432e-01,-1.212023198604583740e-01,-1.136836558580398560e-01,-1.044711619615554810e-01,-9.372094273567199707e-02,-8.170956373214721680e-02,-6.891909241676330566e-02,-5.603626370429992676e-02,-4.381698369979858398e-02,-3.289203345775604248e-02,-2.362403273582458496e-02,-1.606347784399986267e-02,-9.974319487810134888e-03,-4.884140565991401672e-03,-1.296103000640869141e-04,5.081325769424438477e-03,1.152500137686729431e-02,1.965053379535675049e-02,2.911745756864547729e-02,3.864039108157157898e-02,4.689536616206169128e-02,5.370925739407539368e-02,5.962321534752845764e-02,6.487511098384857178e-02,6.932879984378814697e-02,7.281646132469177246e-02,7.536448538303375244e-02,7.717932760715484619e-02,7.849809527397155762e-02,7.946357131004333496e-02,8.010868728160858154e-02,8.042573928833007812e-02,8.042863011360168457e-02,8.016973733901977539e-02,7.972916960716247559e-02,7.919518649578094482e-02,7.864908874034881592e-02,7.815651595592498779e-02,7.776379585266113281e-02
-5.695386976003646851e-02,-6.843001395463943481e-02,-8.069433271884918213e-02,-9.307371079921722412e-02,-1.048412919044494629e-01,-1.152340471744537354e-01,-1.235287040472030640e-01,-1.291887760162353516e-01,-1.320011466741561890e-01,-1.320835202932357788e-01,-1.297407597303390503e-01,-1.252883076667785645e-01,-1.189511865377426147e-01,-1.108683943748474121e-01,-1.011507362127304077e-01,-8.996500074863433838e-02,-7.763116061687469482e-02,-6.468936800956726074e-02,-5.186411738395690918e-02,-3.990599140524864197e-02,-2.940448187291622162e-02,-2.067256346344947815e-02,-1.372766122221946716e-02,-8.329467847943305969e-03,-4.029508680105209351e-03,-2.104341983795166016e-04,3.868233412504196167e-03,8.966401219367980957e-03,1.561724394559860229e-02,2.371513843536376953e-02,3.223821148276329041e-02,3.983781859278678894e-02,4.608059301972389221e-02,5.144690349698066711e-02,5.626879259943962097e-02,6.045445427298545837e-02,6.380142271518707275e-02,6.626921892166137695e-02,6.802004575729370117e-02,6.929050385951995850e-02,7.024984061717987061e-02,7.094541192054748535e-02,7.135860621929168701e-02,7.147711515426635742e-02,7.133048772811889648e-02,7.098519802093505859e-02,7.052606344223022461e-02,7.003790140151977539e-02,6.959447264671325684e-02,6.925195455551147461e-02
-6.363404542207717896e-02,-7.538400590419769287e-02,-8.756525814533233643e-02,-9.950768947601318359e-02,-1.105021387338638306e-01,-1.198278814554214478e-01,-1.268506497144699097e-01,-1.311749517917633057e-01,-1.327403932809829712e-01,-1.317643076181411743e-01,-1.285687536001205444e-01,-1.234250962734222412e-01,-1.165016293525695801e-01,-1.078955084085464478e-01,-9.770549833774566650e-02,-8.612059056758880615e-02,-7.350999116897583008e-02,-6.046944856643676758e-02,-4.775020107626914978e-02,-3.608563169836997986e-02,-2.601816505193710327e-02,-1.781060546636581421e-02,-1.144974865019321442e-02,-6.691619753837585449e-03,-3.111930564045906067e-03,-1.367181539535522461e-04,2.922397106885910034e-03,6.796360015869140625e-03,1.206804066896438599e-02,1.881778985261917114e-02,2.628674730658531189e-02,3.318777307868003845e-02,3.885715827345848083e-02,4.365856572985649109e-02,4.800717905163764954e-02,5.187114700675010681e-02,5.502920225262641907e-02,5.737962201237678528e-02,5.903480574488639832e-02,6.022312864661216736e-02,6.113726273179054260e-02,6.184815242886543274e-02,6.233393028378486633e-02,6.255863606929779053e-02,6.252487003803253174e-02,6.227978691458702087e-02,6.190003082156181335e-02,6.147103384137153625e-02,6.107254698872566223e-02,6.076929345726966858e-02
-7.036040723323822021e-02,-8.219806849956512451e-02,-9.412096440792083740e-02,-1.054741144180297852e-01,-1.155756860971450806e-01,-1.237598210573196411e-01,-1.294980943202972412e-01,-1.325423866510391235e-01,-1.329660713672637939e-01,-1.310499012470245361e-01,-1.271028816699981689e-01,-1.213419139385223389e-01,-1.138803213834762573e-01,-1.047840416431427002e-01,-9.415163844823837280e-02,-8.220292627811431885e-02,-6.936188042163848877e-02,-5.627384036779403687e-02,-4.370524734258651733e-02,-3.236199542880058289e-02,-2.273511141538619995e-02,-1.503874361515045166e-02,-9.231481701135635376e-03,-5.068201571702957153e-03,-2.146417275071144104e-03,6.570667028427124023e-05,2.206578850746154785e-03,4.969548434019088745e-03,8.959945291280746460e-03,1.440011709928512573e-02,2.077484875917434692e-02,2.692591771483421326e-02,3.201576694846153259e-02,3.624212369322776794e-02,4.008255526423454285e-02,4.357926174998283386e-02,4.650464281439781189e-02,4.870207980275154114e-02,5.023159459233283997e-02,5.130513384938240051e-02,5.213552340865135193e-02,5.282331630587577820e-02,5.335317924618721008e-02,5.366970971226692200e-02,5.374640598893165588e-02,5.360695347189903259e-02,5.331392213702201843e-02,5.294940993189811707e-02,5.259653553366661072e-02,5.232748761773109436e-02
